Name,Ratio,Time,Size,Parameters,Type
BitGrooming,456.69686411149826,848500,131072,NSD14,C
BitGrooming,456.69686411149826,253000,131072,NSD14,D
BitGrooming,458.2937062937063,899200,131072,NSD15,C
BitGrooming,458.2937062937063,1700400,131072,NSD15,D
BitShaving,601.2477064220184,853900,131072,0,C
BitShaving,601.2477064220184,249000,131072,0,D
BitShaving,601.2477064220184,851600,131072,1,C
BitShaving,601.2477064220184,242300,131072,1,D
BitShaving,601.2477064220184,860000,131072,2,C
BitShaving,601.2477064220184,239700,131072,2,D
BitShaving,601.2477064220184,864100,131072,3,C
BitShaving,601.2477064220184,257100,131072,3,D
BitShaving,601.2477064220184,856700,131072,4,C
BitShaving,601.2477064220184,245500,131072,4,D
BitShaving,601.2477064220184,857000,131072,5,C
BitShaving,601.2477064220184,238100,131072,5,D
BitShaving,601.2477064220184,874900,131072,6,C
BitShaving,601.2477064220184,254000,131072,6,D
BitShaving,601.2477064220184,861300,131072,7,C
BitShaving,601.2477064220184,237300,131072,7,D
BitShaving,601.2477064220184,856400,131072,8,C
BitShaving,601.2477064220184,240400,131072,8,D
BitShaving,601.2477064220184,853000,131072,9,C
BitShaving,601.2477064220184,250900,131072,9,D
BitShaving,601.2477064220184,853000,131072,10,C
BitShaving,601.2477064220184,242900,131072,10,D
BitShaving,601.2477064220184,857700,131072,11,C
BitShaving,601.2477064220184,236400,131072,11,D
BitShaving,601.2477064220184,863500,131072,12,C
BitShaving,601.2477064220184,249700,131072,12,D
BitShaving,601.2477064220184,868000,131072,13,C
BitShaving,601.2477064220184,286000,131072,13,D
BitShaving,601.2477064220184,858800,131072,14,C
BitShaving,601.2477064220184,254200,131072,14,D
BitShaving,601.2477064220184,859200,131072,15,C
BitShaving,601.2477064220184,249800,131072,15,D
BitShaving,601.2477064220184,885500,131072,16,C
BitShaving,601.2477064220184,282300,131072,16,D
BitShaving,601.2477064220184,863200,131072,17,C
BitShaving,601.2477064220184,258600,131072,17,D
BitShaving,601.2477064220184,851800,131072,18,C
BitShaving,601.2477064220184,246900,131072,18,D
BitShaving,601.2477064220184,854600,131072,19,C
BitShaving,601.2477064220184,248500,131072,19,D
BitShaving,601.2477064220184,859200,131072,20,C
BitShaving,601.2477064220184,239600,131072,20,D
BitShaving,601.2477064220184,930800,131072,21,C
BitShaving,601.2477064220184,249600,131072,21,D
BitShaving,601.2477064220184,858700,131072,22,C
BitShaving,601.2477064220184,243400,131072,22,D
BitShaving,601.2477064220184,859600,131072,23,C
BitShaving,601.2477064220184,246100,131072,23,D
BitShaving,601.2477064220184,865200,131072,24,C
BitShaving,601.2477064220184,308000,131072,24,D
BitShaving,601.2477064220184,864800,131072,25,C
BitShaving,601.2477064220184,256200,131072,25,D
BitShaving,601.2477064220184,859100,131072,26,C
BitShaving,601.2477064220184,256100,131072,26,D
BitShaving,601.2477064220184,863100,131072,27,C
BitShaving,601.2477064220184,259400,131072,27,D
BitShaving,601.2477064220184,857100,131072,28,C
BitShaving,601.2477064220184,253100,131072,28,D
BitShaving,601.2477064220184,895400,131072,29,C
BitShaving,601.2477064220184,273300,131072,29,D
BitShaving,601.2477064220184,860200,131072,30,C
BitShaving,601.2477064220184,282500,131072,30,D
BitShaving,601.2477064220184,869300,131072,31,C
BitShaving,601.2477064220184,271200,131072,31,D
BitShaving,601.2477064220184,855100,131072,32,C
BitShaving,601.2477064220184,250800,131072,32,D
BitShaving,601.2477064220184,857700,131072,33,C
BitShaving,601.2477064220184,247800,131072,33,D
BitShaving,601.2477064220184,862700,131072,34,C
BitShaving,601.2477064220184,274000,131072,34,D
BitShaving,601.2477064220184,876400,131072,35,C
BitShaving,601.2477064220184,257500,131072,35,D
BitShaving,601.2477064220184,859900,131072,36,C
BitShaving,601.2477064220184,274400,131072,36,D
BitShaving,601.2477064220184,853500,131072,37,C
BitShaving,601.2477064220184,272100,131072,37,D
BitShaving,601.2477064220184,861100,131072,38,C
BitShaving,601.2477064220184,265500,131072,38,D
BitShaving,601.2477064220184,857600,131072,39,C
BitShaving,601.2477064220184,260800,131072,39,D
BitShaving,601.2477064220184,857700,131072,40,C
BitShaving,601.2477064220184,314900,131072,40,D
BitShaving,601.2477064220184,961300,131072,41,C
BitShaving,601.2477064220184,279600,131072,41,D
BitShaving,601.2477064220184,874800,131072,42,C
BitShaving,601.2477064220184,263700,131072,42,D
BitShaving,601.2477064220184,916700,131072,43,C
BitShaving,601.2477064220184,253900,131072,43,D
BitShaving,601.2477064220184,857400,131072,44,C
BitShaving,601.2477064220184,257900,131072,44,D
BitShaving,601.2477064220184,957600,131072,45,C
BitShaving,601.2477064220184,280400,131072,45,D
BitShaving,601.2477064220184,990500,131072,46,C
BitShaving,601.2477064220184,287800,131072,46,D
BitShaving,601.2477064220184,984900,131072,47,C
BitShaving,601.2477064220184,293700,131072,47,D
BitShaving,601.2477064220184,1012100,131072,48,C
BitShaving,601.2477064220184,336800,131072,48,D
BitShaving,601.2477064220184,970400,131072,49,C
BitShaving,601.2477064220184,295600,131072,49,D
BitShaving,601.2477064220184,913100,131072,50,C
BitShaving,601.2477064220184,266400,131072,50,D
BitShaving,601.2477064220184,889100,131072,51,C
BitShaving,601.2477064220184,263200,131072,51,D
BitShaving,601.2477064220184,1015500,131072,52,C
BitShaving,601.2477064220184,263800,131072,52,D
BitGrooming,8.400435813625585,5290700,131072,NSD1,C
BitGrooming,8.400435813625585,534900,131072,NSD1,D
BitGrooming,5.539579899412535,6988900,131072,NSD2,C
BitGrooming,5.539579899412535,585600,131072,NSD2,D
BitGrooming,4.619765966445792,7875700,131072,NSD3,C
BitGrooming,4.619765966445792,734400,131072,NSD3,D
BitGrooming,3.5843360315029535,11095400,131072,NSD4,C
BitGrooming,3.5843360315029535,796100,131072,NSD4,D
BitGrooming,3.2221047715037243,11641800,131072,NSD5,C
BitGrooming,3.2221047715037243,942100,131072,NSD5,D
BitGrooming,2.9063816577231805,9756000,131072,NSD6,C
BitGrooming,2.9063816577231805,821700,131072,NSD6,D
BitGrooming,2.5487000991696966,10743300,131072,NSD7,C
BitGrooming,2.5487000991696966,960400,131072,NSD7,D
BitGrooming,2.364042998340668,8786100,131072,NSD8,C
BitGrooming,2.364042998340668,856500,131072,NSD8,D
BitGrooming,2.1662645026939478,11512900,131072,NSD9,C
BitGrooming,2.1662645026939478,893700,131072,NSD9,D
BitGrooming,2.000061037018952,10597700,131072,NSD10,C
BitGrooming,2.000061037018952,925400,131072,NSD10,D
BitGrooming,1.8826503497507936,10542700,131072,NSD11,C
BitGrooming,1.8826503497507936,1242900,131072,NSD11,D
BitGrooming,1.7826619155128798,11172800,131072,NSD12,C
BitGrooming,1.7826619155128798,1135000,131072,NSD12,D
BitGrooming,1.6846867689776612,9619400,131072,NSD13,C
BitGrooming,1.6846867689776612,1060500,131072,NSD13,D
BitGrooming,1.6077522232444035,7138000,131072,NSD14,C
BitGrooming,1.6077522232444035,903800,131072,NSD14,D
BitGrooming,1.5812191620522842,4650400,131072,NSD15,C
BitGrooming,1.5812191620522842,888600,131072,NSD15,D
BitShaving,43.38695796094009,2014800,131072,0,C
BitShaving,43.38695796094009,339600,131072,0,D
BitShaving,27.947121535181235,2495100,131072,1,C
BitShaving,27.947121535181235,342100,131072,1,D
BitShaving,20.557089084065243,2768300,131072,2,C
BitShaving,20.557089084065243,370300,131072,2,D
BitShaving,15.353402834719457,3001400,131072,3,C
BitShaving,15.353402834719457,386100,131072,3,D
BitShaving,12.095976375046142,3163100,131072,4,C
BitShaving,12.095976375046142,502200,131072,4,D
BitShaving,9.284692215059858,5178200,131072,5,C
BitShaving,9.284692215059858,480400,131072,5,D
BitShaving,7.64580295164207,6443400,131072,6,C
BitShaving,7.64580295164207,520100,131072,6,D
BitShaving,6.57760827018618,7119000,131072,7,C
BitShaving,6.57760827018618,529200,131072,7,D
BitShaving,5.98092630618298,7088000,131072,8,C
BitShaving,5.98092630618298,619200,131072,8,D
BitShaving,5.554604398864263,6390100,131072,9,C
BitShaving,5.554604398864263,566600,131072,9,D
BitShaving,5.250861309189969,6313200,131072,10,C
BitShaving,5.250861309189969,566800,131072,10,D
BitShaving,4.945366737096287,6969500,131072,11,C
BitShaving,4.945366737096287,634500,131072,11,D
BitShaving,4.664649987544041,7177800,131072,12,C
BitShaving,4.664649987544041,610500,131072,12,D
BitShaving,4.359765832889835,8704100,131072,13,C
BitShaving,4.359765832889835,666700,131072,13,D
BitShaving,4.067527308838133,14688400,131072,14,C
BitShaving,4.067527308838133,646600,131072,14,D
BitShaving,3.7947886508396063,10353600,131072,15,C
BitShaving,3.7947886508396063,687200,131072,15,D
BitShaving,3.6155798300783406,9770500,131072,16,C
BitShaving,3.6155798300783406,692100,131072,16,D
BitShaving,3.464855005419123,9191000,131072,17,C
BitShaving,3.464855005419123,811300,131072,17,D
BitShaving,3.348456979358267,9508000,131072,18,C
BitShaving,3.348456979358267,1020100,131072,18,D
BitShaving,3.2380246547592577,10213800,131072,19,C
BitShaving,3.2380246547592577,1003200,131072,19,D
BitShaving,3.1269413364506047,9057700,131072,20,C
BitShaving,3.1269413364506047,1005700,131072,20,D
BitShaving,2.99867307252345,10037000,131072,21,C
BitShaving,2.99867307252345,1019000,131072,21,D
BitShaving,2.8796906582300728,10068400,131072,22,C
BitShaving,2.8796906582300728,1020500,131072,22,D
BitShaving,2.76639932460954,10562600,131072,23,C
BitShaving,2.76639932460954,1049000,131072,23,D
BitShaving,2.68738851413692,9602100,131072,24,C
BitShaving,2.68738851413692,1345100,131072,24,D
BitShaving,2.61542452359573,9247500,131072,25,C
BitShaving,2.61542452359573,1073600,131072,25,D
BitShaving,2.557302844656027,9419300,131072,26,C
BitShaving,2.557302844656027,1053800,131072,26,D
BitShaving,2.500705918266112,10005900,131072,27,C
BitShaving,2.500705918266112,1040600,131072,27,D
BitShaving,2.4303647252971388,8785000,131072,28,C
BitShaving,2.4303647252971388,1017300,131072,28,D
BitShaving,2.350013446884805,9660200,131072,29,C
BitShaving,2.350013446884805,1051500,131072,29,D
BitShaving,2.281060197351247,10030800,131072,30,C
BitShaving,2.281060197351247,762200,131072,30,D
BitShaving,2.214690029231367,10364200,131072,31,C
BitShaving,2.214690029231367,739700,131072,31,D
BitShaving,2.1705333929488133,9409900,131072,32,C
BitShaving,2.1705333929488133,822700,131072,32,D
BitShaving,2.1257561750920386,9121200,131072,33,C
BitShaving,2.1257561750920386,776500,131072,33,D
BitShaving,2.0911962730144547,9318500,131072,34,C
BitShaving,2.0911962730144547,765400,131072,34,D
BitShaving,2.052907732548123,9900600,131072,35,C
BitShaving,2.052907732548123,760500,131072,35,D
BitShaving,2.0073203975680354,8879000,131072,36,C
BitShaving,2.0073203975680354,794900,131072,36,D
BitShaving,1.9558606282175632,9665200,131072,37,C
BitShaving,1.9558606282175632,790400,131072,37,D
BitShaving,1.9134877881428927,9865300,131072,38,C
BitShaving,1.9134877881428927,754800,131072,38,D
BitShaving,1.8752432184960512,10465500,131072,39,C
BitShaving,1.8752432184960512,817000,131072,39,D
BitShaving,1.8481930089256757,9325100,131072,40,C
BitShaving,1.8481930089256757,781600,131072,40,D
BitShaving,1.8197620336818137,9364600,131072,41,C
BitShaving,1.8197620336818137,788400,131072,41,D
BitShaving,1.791384211677236,9585000,131072,42,C
BitShaving,1.791384211677236,791100,131072,42,D
BitShaving,1.76620716605355,10258000,131072,43,C
BitShaving,1.76620716605355,775700,131072,43,D
BitShaving,1.7438135277526476,9122900,131072,44,C
BitShaving,1.7438135277526476,814000,131072,44,D
BitShaving,1.7116366533032112,9928700,131072,45,C
BitShaving,1.7116366533032112,997700,131072,45,D
BitShaving,1.6856400627588157,10139300,131072,46,C
BitShaving,1.6856400627588157,792100,131072,46,D
BitShaving,1.658131768039672,9939100,131072,47,C
BitShaving,1.658131768039672,796200,131072,47,D
BitShaving,1.6293773230734807,7318100,131072,48,C
BitShaving,1.6293773230734807,798300,131072,48,D
BitShaving,1.6080875496883742,5497600,131072,49,C
BitShaving,1.6080875496883742,783700,131072,49,D
BitShaving,1.5955592345522716,4636100,131072,50,C
BitShaving,1.5955592345522716,795200,131072,50,D
BitShaving,1.588674488509648,4139700,131072,51,C
BitShaving,1.588674488509648,780400,131072,51,D
BitShaving,1.5840282309718898,3889700,131072,52,C
BitShaving,1.5840282309718898,794700,131072,52,D
BitGrooming,5.818956714761376,6719400,131072,NSD1,C
BitGrooming,5.818956714761376,583000,131072,NSD1,D
BitGrooming,3.8813147764287828,8381900,131072,NSD2,C
BitGrooming,3.8813147764287828,598500,131072,NSD2,D
BitGrooming,3.2357864072876295,10204500,131072,NSD3,C
BitGrooming,3.2357864072876295,641300,131072,NSD3,D
BitGrooming,2.521197199353697,19702800,131072,NSD4,C
BitGrooming,2.521197199353697,854300,131072,NSD4,D
BitGrooming,2.236341921173861,13422800,131072,NSD5,C
BitGrooming,2.236341921173861,827200,131072,NSD5,D
BitGrooming,2.011170441293807,12216500,131072,NSD6,C
BitGrooming,2.011170441293807,778500,131072,NSD6,D
BitGrooming,1.75930847494027,12541100,131072,NSD7,C
BitGrooming,1.75930847494027,827000,131072,NSD7,D
BitGrooming,1.6265869125476229,11277000,131072,NSD8,C
BitGrooming,1.6265869125476229,807700,131072,NSD8,D
BitGrooming,1.4943792041956447,14163600,131072,NSD9,C
BitGrooming,1.4943792041956447,894700,131072,NSD9,D
BitGrooming,1.3734740283555658,14756000,131072,NSD10,C
BitGrooming,1.3734740283555658,895900,131072,NSD10,D
BitGrooming,1.284150917516582,13613800,131072,NSD11,C
BitGrooming,1.284150917516582,923100,131072,NSD11,D
BitGrooming,1.2134273917310079,14440500,131072,NSD12,C
BitGrooming,1.2134273917310079,979300,131072,NSD12,D
BitGrooming,1.1429169355260633,13794200,131072,NSD13,C
BitGrooming,1.1429169355260633,1016800,131072,NSD13,D
BitGrooming,1.0923485928111274,9859100,131072,NSD14,C
BitGrooming,1.0923485928111274,986500,131072,NSD14,D
BitGrooming,1.0712522680092191,5668400,131072,NSD15,C
BitGrooming,1.0712522680092191,922600,131072,NSD15,D
BitShaving,27.923306348530037,2119100,131072,0,C
BitShaving,27.923306348530037,366300,131072,0,D
BitShaving,18.024202420242023,3009600,131072,1,C
BitShaving,18.024202420242023,312000,131072,1,D
BitShaving,13.30140044651918,3348600,131072,2,C
BitShaving,13.30140044651918,357400,131072,2,D
BitShaving,10.19539514623522,3595200,131072,3,C
BitShaving,10.19539514623522,361500,131072,3,D
BitShaving,8.124969005702951,3987700,131072,4,C
BitShaving,8.124969005702951,399900,131072,4,D
BitShaving,6.371068876683031,6900000,131072,5,C
BitShaving,6.371068876683031,445200,131072,5,D
BitShaving,5.2649929704759995,8519900,131072,6,C
BitShaving,5.2649929704759995,582100,131072,6,D
BitShaving,4.590320095258107,9121800,131072,7,C
BitShaving,4.590320095258107,554500,131072,7,D
BitShaving,4.164982523037814,9242600,131072,8,C
BitShaving,4.164982523037814,644700,131072,8,D
BitShaving,3.8706552874819122,8350500,131072,9,C
BitShaving,3.8706552874819122,595800,131072,9,D
BitShaving,3.654287944686071,7818400,131072,10,C
BitShaving,3.654287944686071,600400,131072,10,D
BitShaving,3.4494447076161903,8575800,131072,11,C
BitShaving,3.4494447076161903,618000,131072,11,D
BitShaving,3.257094577804284,9861300,131072,12,C
BitShaving,3.257094577804284,631200,131072,12,D
BitShaving,3.059142043598002,12370500,131072,13,C
BitShaving,3.059142043598002,645700,131072,13,D
BitShaving,2.8745750816939712,13486400,131072,14,C
BitShaving,2.8745750816939712,660400,131072,14,D
BitShaving,2.6757032621565346,14565100,131072,15,C
BitShaving,2.6757032621565346,693400,131072,15,D
BitShaving,2.52673786482631,12571300,131072,16,C
BitShaving,2.52673786482631,733500,131072,16,D
BitShaving,2.4154058785589236,11687500,131072,17,C
BitShaving,2.4154058785589236,869700,131072,17,D
BitShaving,2.329754710273729,11472900,131072,18,C
BitShaving,2.329754710273729,778700,131072,18,D
BitShaving,2.2480404768030184,12563900,131072,19,C
BitShaving,2.2480404768030184,761800,131072,19,D
BitShaving,2.171504307488403,12992900,131072,20,C
BitShaving,2.171504307488403,750100,131072,20,D
BitShaving,2.082259678777384,14382500,131072,21,C
BitShaving,2.082259678777384,856500,131072,21,D
BitShaving,2.0074126259686955,14706500,131072,22,C
BitShaving,2.0074126259686955,856000,131072,22,D
BitShaving,1.9229482702972331,15279800,131072,23,C
BitShaving,1.9229482702972331,773200,131072,23,D
BitShaving,1.8592036766478957,12805800,131072,24,C
BitShaving,1.8592036766478957,935300,131072,24,D
BitShaving,1.809362101572314,11651300,131072,25,C
BitShaving,1.809362101572314,787000,131072,25,D
BitShaving,1.7675409614995616,11470800,131072,26,C
BitShaving,1.7675409614995616,847600,131072,26,D
BitShaving,1.7229086702770913,17746600,131072,27,C
BitShaving,1.7229086702770913,1030300,131072,27,D
BitShaving,1.678258642765685,12804900,131072,28,C
BitShaving,1.678258642765685,764000,131072,28,D
BitShaving,1.6228611049203874,14348200,131072,29,C
BitShaving,1.6228611049203874,779300,131072,29,D
BitShaving,1.5799040524577517,14963000,131072,30,C
BitShaving,1.5799040524577517,780400,131072,30,D
BitShaving,1.532916203730776,15128900,131072,31,C
BitShaving,1.532916203730776,816500,131072,31,D
BitShaving,1.4955898629605542,13072300,131072,32,C
BitShaving,1.4955898629605542,854500,131072,32,D
BitShaving,1.4644752572596955,12693800,131072,33,C
BitShaving,1.4644752572596955,893800,131072,33,D
BitShaving,1.4356345633577585,11845300,131072,34,C
BitShaving,1.4356345633577585,914600,131072,34,D
BitShaving,1.4065330300038632,12903700,131072,35,C
BitShaving,1.4065330300038632,911800,131072,35,D
BitShaving,1.3771683740478067,13473900,131072,36,C
BitShaving,1.3771683740478067,818300,131072,36,D
BitShaving,1.3394922944855496,14820000,131072,37,C
BitShaving,1.3394922944855496,815300,131072,37,D
BitShaving,1.3090967200671169,15255100,131072,38,C
BitShaving,1.3090967200671169,1004700,131072,38,D
BitShaving,1.2803751098954772,15861500,131072,39,C
BitShaving,1.2803751098954772,858200,131072,39,D
BitShaving,1.2567910941500224,13757000,131072,40,C
BitShaving,1.2567910941500224,901400,131072,40,D
BitShaving,1.2371468753244548,12970500,131072,41,C
BitShaving,1.2371468753244548,920100,131072,41,D
