Name,Ratio,Time,Size,Parameters,Type
SZ,1.1438863709969882,3138800,524288,0.0,D
SZ,1.1441038124702985,40361200,524288,0.0,C
SZ,1.1441038124702985,3132000,524288,0.0,D
SZ,1.1472526403827825,42519100,524288,0.0,C
SZ,1.1472526403827825,3092900,524288,0.0,D
SZ,1.1485282119483837,43988900,524288,0.0,C
SZ,1.1485282119483837,3124600,524288,0.0,D
SZ,500.2858354537744,3008500,524288,0.0,C
SZ,500.2858354537744,1158500,524288,0.0,D
SZ,1.1416612471160248,35784800,524288,0.0,C
SZ,1.1416612471160248,3166300,524288,0.0,D
SZ,500.2858354537744,2948200,524288,0.0,C
SZ,500.2858354537744,1128400,524288,0.0,D
SZ,500.2858354537744,3922800,524288,0.0,C
SZ,500.2858354537744,1139200,524288,0.0,D
SZ,467.51594202898553,826800,143360,0.0,C
SZ,467.51594202898553,333700,143360,0.0,D
SZ,500.2858354537744,3106900,524288,0.0,C
SZ,500.2858354537744,1132600,524288,0.0,D
SZ,500.2858354537744,2950900,524288,0.0,C
SZ,500.2858354537744,1127900,524288,0.0,D
SZ,500.2858354537744,3052700,524288,0.0,C
SZ,500.2858354537744,1126700,524288,0.0,D
SZ,500.2858354537744,3046400,524288,0.0,C
SZ,500.2858354537744,1152100,524288,0.0,D
SZ,500.2858354537744,3194200,524288,0.0,C
SZ,500.2858354537744,1128400,524288,0.0,D
SZ,1.1398345044021365,38396800,524288,0.0,C
SZ,1.1398345044021365,3148700,524288,0.0,D
SZ,1.1500846228239845,42265400,524288,0.0,C
SZ,1.1500846228239845,3107400,524288,0.0,D
SZ,1.1416678763948165,37605400,524288,0.0,C
SZ,1.1416678763948165,3122000,524288,0.0,D
SZ,1.150430067679585,43165000,524288,0.0,C
SZ,1.150430067679585,3079200,524288,0.0,D
SZ,1.1408684988791253,39801200,524288,0.0,C
SZ,1.1408684988791253,3148000,524288,0.0,D
SZ,1.1419331106916413,38865100,524288,0.0,C
SZ,1.1419331106916413,3141700,524288,0.0,D
SZ,1.1415043766534616,37887200,524288,0.0,C
SZ,1.1415043766534616,3142500,524288,0.0,D
SZ,1.14063243308052,36239400,524288,0.0,C
SZ,1.14063243308052,3128600,524288,0.0,D
SZ,1.1408331931074633,37833500,524288,0.0,C
SZ,1.1408331931074633,3136900,524288,0.0,D
SZ,1.1392686964130159,44278200,524288,0.0,C
SZ,1.1392686964130159,3129000,524288,0.0,D
SZ,1.1287915851272015,303300,8192,0.0,C
SZ,1.1287915851272015,66200,8192,0.0,D
SZ,1.1369964272514477,325400,8192,0.0,C
SZ,1.1369964272514477,66900,8192,0.0,D
SZ,1.1383989145183175,297700,8192,0.0,C
SZ,1.1383989145183175,64700,8192,0.0,D
SZ,1.1234327449786976,291200,8192,0.0,C
SZ,1.1234327449786976,64900,8192,0.0,D
SZ,1.1268620268620269,285300,8192,0.0,C
SZ,1.1268620268620269,65600,8192,0.0,D
SZ,1.1350387406223097,293000,8192,0.0,C
SZ,1.1350387406223097,69500,8192,0.0,D
SZ,1.137837504623351,308900,8192,0.0,C
SZ,1.137837504623351,62200,8192,0.0,D
SZ,1.131698344573881,293600,8192,0.0,C
SZ,1.131698344573881,70300,8192,0.0,D
SZ,1.1286535404182463,293300,8192,0.0,C
SZ,1.1286535404182463,64500,8192,0.0,D
SZ,1.1293441018110622,311100,8192,0.0,C
SZ,1.1293441018110622,60200,8192,0.0,D
SZ,1.1271372740595995,293700,8192,0.0,C
SZ,1.1271372740595995,68600,8192,0.0,D
SZ,1.127274948088433,303800,8192,0.0,C
SZ,1.127274948088433,62500,8192,0.0,D
SZ,1.1360167405219104,271100,8192,0.0,C
SZ,1.1360167405219104,63300,8192,0.0,D
SZ,1.1312821770041677,283100,8192,0.0,C
SZ,1.1312821770041677,60900,8192,0.0,D
SZ,1.1396641145961965,265200,8192,0.0,C
SZ,1.1396641145961965,63000,8192,0.0,D
SZ,1.1315595880333498,319500,8192,0.0,C
SZ,1.1315595880333498,60800,8192,0.0,D
SZ,1.1335052812576762,325400,8192,0.0,C
SZ,1.1335052812576762,60300,8192,0.0,D
SZ,1.1409321300531585,285000,8192,0.0,C
SZ,1.1409321300531585,63700,8192,0.0,D
SZ,1.144611186903138,329700,8192,0.0,C
SZ,1.144611186903138,62600,8192,0.0,D
SZ,1.144753162986852,310600,8192,0.0,C
SZ,1.144753162986852,68300,8192,0.0,D
SZ,1.1289296636085626,303000,8192,0.0,C
SZ,1.1289296636085626,62100,8192,0.0,D
SZ,1.1520409437024093,339100,8192,0.0,C
SZ,1.1520409437024093,68000,8192,0.0,D
SZ,1.1315595880333498,343100,8192,0.0,C
SZ,1.1315595880333498,75700,8192,0.0,D
SZ,1.1440436345605554,352600,8192,0.0,C
SZ,1.1440436345605554,62100,8192,0.0,D
SZ,1.1321148184494603,328300,8192,0.0,C
SZ,1.1321148184494603,78200,8192,0.0,D
SZ,1.1328096231741744,394200,8192,0.0,C
SZ,1.1328096231741744,78700,8192,0.0,D
SZ,1.1354576771653544,277300,8192,0.0,C
SZ,1.1354576771653544,57500,8192,0.0,D
SZ,1.1254878048780488,244700,8192,0.0,C
SZ,1.1254878048780488,62400,8192,0.0,D
SZ,1.1307277628032344,262300,8192,0.0,C
SZ,1.1307277628032344,59800,8192,0.0,D
SZ,1.139945652173913,274300,8192,0.0,C
SZ,1.139945652173913,58900,8192,0.0,D
SZ,515.1020584302167,812420800,134217728,0.0,C
SZ,515.1020584302167,363874400,134217728,0.0,D
SZ,515.1020584302167,827855600,134217728,0.0,C
SZ,515.1020584302167,317175900,134217728,0.0,D
SZ,515.1020584302167,825789800,134217728,0.0,C
SZ,515.1020584302167,358592000,134217728,0.0,D
SZ,515.1020584302167,833490000,134217728,0.0,C
SZ,515.1020584302167,318144700,134217728,0.0,D
SZ,1.1530045298004572,171143400,2097152,0.0,C
SZ,1.1530045298004572,12389400,2097152,0.0,D
SZ,1.1412872750316243,138555900,2097152,0.0,C
SZ,1.1412872750316243,12599500,2097152,0.0,D
SZ,1.1469425514889828,167206000,2097152,0.0,C
SZ,1.1469425514889828,12477000,2097152,0.0,D
SZ,1.140510469907084,146585700,2097152,0.0,C
SZ,1.140510469907084,12572900,2097152,0.0,D
SZ,1.1435010006140849,149982800,2097152,0.0,C
SZ,1.1435010006140849,13948000,2097152,0.0,D
SZ,511.8917335647646,14178200,2097152,0.0,C
SZ,511.8917335647646,5833400,2097152,0.0,D
SZ,511.8917335647646,12876900,2097152,0.0,C
SZ,511.8917335647646,5897100,2097152,0.0,D
SZ,511.8917335647646,12989700,2097152,0.0,C
SZ,511.8917335647646,5846100,2097152,0.0,D
SZ,511.8917335647646,12909300,2097152,0.0,C
SZ,511.8917335647646,5835600,2097152,0.0,D
SZ,511.8917335647646,14396600,2097152,0.0,C
SZ,511.8917335647646,5829500,2097152,0.0,D
SZ,1.1402337680539547,165715400,2097152,0.0,C
SZ,1.1402337680539547,13901800,2097152,0.0,D
SZ,511.8917335647646,14374400,2097152,0.0,C
SZ,511.8917335647646,5929900,2097152,0.0,D
SZ,1.136178077765273,150692700,2097152,0.0,C
SZ,1.136178077765273,14053100,2097152,0.0,D
SZ,1.1477359628725154,179786800,2097152,0.0,C
SZ,1.1477359628725154,13832900,2097152,0.0,D
SZ,1.1429099452598943,161972300,2097152,0.0,C
SZ,1.1429099452598943,13898300,2097152,0.0,D
SZ,1.1403335195779143,147544500,2097152,0.0,C
SZ,1.1403335195779143,14015500,2097152,0.0,D
SZ,1.1436307046198277,160150100,2097152,0.0,C
SZ,1.1436307046198277,14348100,2097152,0.0,D
SZ,1.1377571614096695,142400900,2097152,0.0,C
SZ,1.1377571614096695,13579700,2097152,0.0,D
SZ,1.141118914265262,160289600,2097152,0.0,C
SZ,1.141118914265262,12522800,2097152,0.0,D
SZ,1.1483409644119331,174544300,2097152,0.0,C
SZ,1.1483409644119331,12386000,2097152,0.0,D
SZ,1.1422796800099155,146190500,2097152,0.0,C
SZ,1.1422796800099155,12585600,2097152,0.0,D
SZ,1.1501984917261394,155300500,2097152,0.0,C
SZ,1.1501984917261394,12382600,2097152,0.0,D
SZ,1.1375306041960174,153388400,2097152,0.0,C
SZ,1.1375306041960174,12465200,2097152,0.0,D
SZ,511.8917335647646,12927200,2097152,0.0,C
SZ,511.8917335647646,4387900,2097152,0.0,D
SZ,1.1420093052613645,161204300,2097152,0.0,C
SZ,1.1420093052613645,12455200,2097152,0.0,D
SZ,511.8917335647646,11770700,2097152,0.0,C
SZ,511.8917335647646,8005800,2097152,0.0,D
SZ,1.1417854721383243,148995000,2097152,0.0,C
SZ,1.1417854721383243,12576700,2097152,0.0,D
SZ,1.1396433320758161,140772100,2097152,0.0,C
SZ,1.1396433320758161,12557400,2097152,0.0,D
SZ,1.1433907199268016,145246700,2097152,0.0,C
SZ,1.1433907199268016,12537000,2097152,0.0,D
SZ,1.1389963179367701,141750800,2097152,0.0,C
SZ,1.1389963179367701,12891600,2097152,0.0,D
SZ,1.13269035844826,1998400,32768,0.0,C
SZ,1.13269035844826,213100,32768,0.0,D
SZ,1.1541013363377461,2151300,32768,0.0,C
SZ,1.1541013363377461,210200,32768,0.0,D
SZ,1.15554789584182,2164300,32768,0.0,C
SZ,1.15554789584182,208900,32768,0.0,D
SZ,1.141808836734062,1972000,32768,0.0,C
SZ,1.141808836734062,210800,32768,0.0,D
SZ,1.1431538485383923,1779900,32768,0.0,C
SZ,1.1431538485383923,216900,32768,0.0,D
SZ,1.150967540574282,2211400,32768,0.0,C
SZ,1.150967540574282,210300,32768,0.0,D
SZ,1.1333169427456282,1705500,32768,0.0,C
SZ,1.1333169427456282,218500,32768,0.0,D
SZ,1.1407139321950013,1954700,32768,0.0,C
SZ,1.1407139321950013,208300,32768,0.0,D
SZ,1.1476721025768704,2013600,32768,0.0,C
SZ,1.1476721025768704,215700,32768,0.0,D
SZ,1.1372663911675815,1803000,32768,0.0,C
SZ,1.1372663911675815,218700,32768,0.0,D
SZ,1.135026161895968,1805200,32768,0.0,C
SZ,1.135026161895968,244200,32768,0.0,D
SZ,1.1299485231033215,1624900,32768,0.0,C
SZ,1.1299485231033215,202500,32768,0.0,D
SZ,1.136495315581854,1640400,32768,0.0,C
SZ,1.136495315581854,211600,32768,0.0,D
SZ,1.1335608016721996,1590400,32768,0.0,C
SZ,1.1335608016721996,203900,32768,0.0,D
SZ,1.1373716189125005,1811900,32768,0.0,C
SZ,1.1373716189125005,201400,32768,0.0,D
SZ,1.1353406606939442,1780300,32768,0.0,C
SZ,1.1353406606939442,214700,32768,0.0,D
SZ,1.139445062415029,1511700,32768,0.0,C
SZ,1.139445062415029,204600,32768,0.0,D
SZ,1.1353756157635468,1545100,32768,0.0,C
SZ,1.1353756157635468,209900,32768,0.0,D
SZ,1.1360751694393099,1619000,32768,0.0,C
SZ,1.1360751694393099,214300,32768,0.0,D
SZ,1.1367055052092967,1845300,32768,0.0,C
SZ,1.1367055052092967,216300,32768,0.0,D
SZ,1.1384601136082984,1816800,32768,0.0,C
SZ,1.1384601136082984,208400,32768,0.0,D
SZ,1.1508597821677122,2076800,32768,0.0,C
SZ,1.1508597821677122,218500,32768,0.0,D
SZ,1.1321687338818618,1679100,32768,0.0,C
SZ,1.1321687338818618,214900,32768,0.0,D
SZ,1.1386710306922745,1863300,32768,0.0,C
SZ,1.1386710306922745,202500,32768,0.0,D
SZ,1.1340139610689135,1768000,32768,0.0,C
SZ,1.1340139610689135,211300,32768,0.0,D
SZ,1.1367755856966708,1901400,32768,0.0,C
SZ,1.1367755856966708,219000,32768,0.0,D
SZ,1.142091734027068,2113900,32768,0.0,C
SZ,1.142091734027068,210600,32768,0.0,D
SZ,1.1369858790158476,1698200,32768,0.0,C
SZ,1.1369858790158476,218700,32768,0.0,D
SZ,1.1505366279795333,2265000,32768,0.0,C
SZ,1.1505366279795333,243000,32768,0.0,D
SZ,1.1441469392820576,1885700,32768,0.0,C
SZ,1.1441469392820576,217500,32768,0.0,D
SZ,515.1393686261098,3414827600,536870912,0.0,C
SZ,515.1393686261098,1530523000,536870912,0.0,D
SZ,2.1115835740709126,374730200,8388608,0.01,C
SZ,2.1115835740709126,46332700,8388608,0.01,D
SZ,2.3586235043659993,338927300,8388608,0.01,C
SZ,2.3586235043659993,42951600,8388608,0.01,D
SZ,2.054451068969293,370201100,8388608,0.01,C
SZ,2.054451068969293,41176000,8388608,0.01,D
SZ,1.986565857798787,394958300,8388608,0.01,C
SZ,1.986565857798787,39864400,8388608,0.01,D
SZ,31.603965734340672,100482400,8388608,0.01,C
SZ,31.603965734340672,22232400,8388608,0.01,D
SZ,514.176582761251,57017000,8388608,0.01,C
SZ,514.176582761251,20550400,8388608,0.01,D
SZ,24.675829592074194,118670800,8388608,0.01,C
SZ,24.675829592074194,24646500,8388608,0.01,D
SZ,2.23855389163889,367201200,8388608,0.01,C
SZ,2.23855389163889,40602900,8388608,0.01,D
SZ,2.278378095193029,345577700,8388608,0.01,C
SZ,2.278378095193029,40636100,8388608,0.01,D
SZ,2.2533592546615293,350716400,8388608,0.01,C
SZ,2.2533592546615293,40282700,8388608,0.01,D
SZ,2.273026528125015,351562700,8388608,0.01,C
SZ,2.273026528125015,39909900,8388608,0.01,D
SZ,1.9703160143867438,401785800,8388608,0.01,C
SZ,1.9703160143867438,40278300,8388608,0.01,D
SZ,2.1736695045624916,353914300,8388608,0.01,C
SZ,2.1736695045624916,40009700,8388608,0.01,D
SZ,42.693748755903805,78054400,8388608,0.01,C
SZ,42.693748755903805,21596500,8388608,0.01,D
SZ,170.1591568850183,49801600,8388608,0.01,C
SZ,170.1591568850183,19626700,8388608,0.01,D
SZ,22.532446571018582,134349000,8388608,0.01,C
SZ,22.532446571018582,29264100,8388608,0.01,D
SZ,2.046625967773416,373254200,8388608,0.01,C
SZ,2.046625967773416,41193700,8388608,0.01,D
SZ,2.1445192168725624,332936000,8388608,0.01,C
SZ,2.1445192168725624,40782900,8388608,0.01,D
SZ,2.32984879629049,326857800,8388608,0.01,C
SZ,2.32984879629049,39417000,8388608,0.01,D
SZ,2.084234027408309,359767200,8388608,0.01,C
SZ,2.084234027408309,40825900,8388608,0.01,D
SZ,2.4023181619047693,333379100,8388608,0.01,C
SZ,2.4023181619047693,39086000,8388608,0.01,D
SZ,61.5033497999244,62418000,8388608,0.01,C
SZ,61.5033497999244,20260600,8388608,0.01,D
SZ,23.51457140436644,123534200,8388608,0.01,C
SZ,23.51457140436644,24416800,8388608,0.01,D
SZ,67.38544641837085,60792100,8388608,0.01,C
SZ,67.38544641837085,21195600,8388608,0.01,D
SZ,27.800124312891423,110270200,8388608,0.01,C
SZ,27.800124312891423,22844500,8388608,0.01,D
SZ,34.78471303302949,97698500,8388608,0.01,C
SZ,34.78471303302949,24060000,8388608,0.01,D
SZ,54.63206187297747,85966200,8388608,0.01,C
SZ,54.63206187297747,20591900,8388608,0.01,D
SZ,30.099149382688488,96886000,8388608,0.01,C
SZ,30.099149382688488,22083700,8388608,0.01,D
SZ,2.0050938987734486,392503100,8388608,0.01,C
SZ,2.0050938987734486,41426400,8388608,0.01,D
SZ,1.9395767753837352,394068600,8388608,0.01,C
SZ,1.9395767753837352,44256300,8388608,0.01,D
SZ,2.1701297936839627,4974700,131072,0.01,C
SZ,2.1701297936839627,681100,131072,0.01,D
SZ,2.0537713776391286,5350500,131072,0.01,C
SZ,2.0537713776391286,672600,131072,0.01,D
SZ,2.3629823099602616,4713100,131072,0.01,C
SZ,2.3629823099602616,630800,131072,0.01,D
SZ,2.5107516812803268,4423500,131072,0.01,C
SZ,2.5107516812803268,614600,131072,0.01,D
SZ,2.396739748736368,4757300,131072,0.01,C
SZ,2.396739748736368,628700,131072,0.01,D
SZ,2.671007589067396,4199300,131072,0.01,C
SZ,2.671007589067396,596200,131072,0.01,D
SZ,2.5359667073653074,4459000,131072,0.01,C
SZ,2.5359667073653074,600700,131072,0.01,D
SZ,2.446927837788508,4592400,131072,0.01,C
SZ,2.446927837788508,624300,131072,0.01,D
SZ,2.7176713414297033,4158600,131072,0.01,C
SZ,2.7176713414297033,602800,131072,0.01,D
SZ,2.0351780292575214,5125600,131072,0.01,C
SZ,2.0351780292575214,653500,131072,0.01,D
SZ,2.2235306534784836,4858600,131072,0.01,C
SZ,2.2235306534784836,631200,131072,0.01,D
SZ,1.9124001452432824,5598200,131072,0.01,C
SZ,1.9124001452432824,651500,131072,0.01,D
SZ,2.19559003067028,4811300,131072,0.01,C
SZ,2.19559003067028,635700,131072,0.01,D
SZ,1.636707694698172,5774400,131072,0.01,C
SZ,1.636707694698172,676100,131072,0.01,D
SZ,1.703071948261924,5674100,131072,0.01,C
SZ,1.703071948261924,699800,131072,0.01,D
SZ,1.9259118987606274,5422000,131072,0.01,C
SZ,1.9259118987606274,637400,131072,0.01,D
SZ,1.8773662970554161,5712300,131072,0.01,C
SZ,1.8773662970554161,641500,131072,0.01,D
SZ,1.9041033984092552,5706200,131072,0.01,C
SZ,1.9041033984092552,646400,131072,0.01,D
SZ,2.0103469429486744,5204600,131072,0.01,C
SZ,2.0103469429486744,665200,131072,0.01,D
SZ,1.916177234927235,5211600,131072,0.01,C
SZ,1.916177234927235,644600,131072,0.01,D
SZ,2.0189893347571912,5609900,131072,0.01,C
SZ,2.0189893347571912,655300,131072,0.01,D
SZ,2.0805739358625264,4961000,131072,0.01,C
SZ,2.0805739358625264,646700,131072,0.01,D
SZ,2.023116391373539,4999300,131072,0.01,C
SZ,2.023116391373539,667900,131072,0.01,D
SZ,2.5092564233452443,4420000,131072,0.01,C
SZ,2.5092564233452443,640600,131072,0.01,D
SZ,2.24393250049453,5238100,131072,0.01,C
SZ,2.24393250049453,638900,131072,0.01,D
SZ,2.0359928759785175,4937600,131072,0.01,C
SZ,2.0359928759785175,665500,131072,0.01,D
SZ,1.9819237437337884,5405700,131072,0.01,C
SZ,1.9819237437337884,638500,131072,0.01,D
SZ,2.4697538100820635,4290200,131072,0.01,C
SZ,2.4697538100820635,610700,131072,0.01,D
SZ,2.1794307164814377,4727500,131072,0.01,C
SZ,2.1794307164814377,648700,131072,0.01,D
SZ,2.2990661490731648,4550900,131072,0.01,C
SZ,2.2990661490731648,624700,131072,0.01,D
SZ,35.0201212339366,389817100,33554432,0.01,C
SZ,35.0201212339366,95607900,33554432,0.01,D
SZ,2.056529859406057,1499164000,33554432,0.01,C
SZ,2.056529859406057,165827600,33554432,0.01,D
SZ,2.161350846103857,1384129600,33554432,0.01,C
SZ,2.161350846103857,162275700,33554432,0.01,D
SZ,34.054054371016555,363686400,33554432,0.01,C
SZ,34.054054371016555,95956900,33554432,0.01,D
SZ,59.49594468506295,284507600,33554432,0.01,C
SZ,59.49594468506295,83053200,33554432,0.01,D
SZ,35.053388776786555,393442100,33554432,0.01,C
SZ,35.053388776786555,96515100,33554432,0.01,D
SZ,27.27656608807118,473089500,33554432,0.01,C
SZ,27.27656608807118,96545900,33554432,0.01,D
SZ,49.10176434014147,296327900,33554432,0.01,C
SZ,49.10176434014147,89226100,33554432,0.01,D
SZ,93.44813765923843,225627900,33554432,0.01,C
SZ,93.44813765923843,84121300,33554432,0.01,D
SZ,47.82620963144092,327839300,33554432,0.01,C
SZ,47.82620963144092,87177400,33554432,0.01,D
SZ,77.86265397721179,263524200,33554432,0.01,C
SZ,77.86265397721179,85429300,33554432,0.01,D
SZ,48.34568889446715,291047300,33554432,0.01,C
SZ,48.34568889446715,86476500,33554432,0.01,D
SZ,2.108462044079544,1475095400,33554432,0.01,C
SZ,2.108462044079544,165769400,33554432,0.01,D
SZ,2.231870799546469,1416972000,33554432,0.01,C
SZ,2.231870799546469,160461800,33554432,0.01,D
SZ,27.621493966241392,422434600,33554432,0.01,C
SZ,27.621493966241392,95438800,33554432,0.01,D
SZ,35.20622578617408,353670700,33554432,0.01,C
SZ,35.20622578617408,95600300,33554432,0.01,D
SZ,1.8412267832058686,24417500,524288,0.01,C
SZ,1.8412267832058686,2577800,524288,0.01,D
SZ,1.9276852886771116,22844500,524288,0.01,C
SZ,1.9276852886771116,2538500,524288,0.01,D
SZ,2.057051883420114,22173300,524288,0.01,C
SZ,2.057051883420114,2557900,524288,0.01,D
SZ,2.0828166049888415,22831100,524288,0.01,C
SZ,2.0828166049888415,2563700,524288,0.01,D
SZ,2.721579321355075,18252100,524288,0.01,C
SZ,2.721579321355075,2449400,524288,0.01,D
SZ,1.9791261924175163,22816000,524288,0.01,C
SZ,1.9791261924175163,2513800,524288,0.01,D
SZ,2.2239872405888033,20850500,524288,0.01,C
SZ,2.2239872405888033,2494500,524288,0.01,D
SZ,2.0063370149020194,23099300,524288,0.01,C
SZ,2.0063370149020194,2572700,524288,0.01,D
SZ,1.854296870087899,25560800,524288,0.01,C
SZ,1.854296870087899,2556200,524288,0.01,D
SZ,1.7466508338860987,26972900,524288,0.01,C
SZ,1.7466508338860987,2591000,524288,0.01,D
SZ,110.76751173708921,3254000,524288,0.01,C
SZ,110.76751173708921,1207200,524288,0.01,D
SZ,2.377061865018115,19844700,524288,0.01,C
SZ,2.377061865018115,2465600,524288,0.01,D
SZ,500.2858354537744,2994000,524288,0.01,C
SZ,500.2858354537744,1145900,524288,0.01,D
SZ,500.2858354537744,2947100,524288,0.01,C
SZ,500.2858354537744,1137600,524288,0.01,D
SZ,467.51594202898553,834500,143360,0.01,C
SZ,467.51594202898553,332000,143360,0.01,D
SZ,500.2858354537744,3072400,524288,0.01,C
SZ,500.2858354537744,1153100,524288,0.01,D
SZ,500.2858354537744,3002100,524288,0.01,C
SZ,500.2858354537744,1147700,524288,0.01,D
SZ,500.2858354537744,2964300,524288,0.01,C
SZ,500.2858354537744,1130400,524288,0.01,D
SZ,500.2858354537744,2961600,524288,0.01,C
SZ,500.2858354537744,1140600,524288,0.01,D
SZ,40.81916955017301,4666000,524288,0.01,C
SZ,40.81916955017301,1376200,524288,0.01,D
SZ,2.0448855067690546,22370200,524288,0.01,C
SZ,2.0448855067690546,2576800,524288,0.01,D
SZ,2.156451766219902,22900900,524288,0.01,C
SZ,2.156451766219902,2531200,524288,0.01,D
SZ,2.363308905725997,19567300,524288,0.01,C
SZ,2.363308905725997,2447100,524288,0.01,D
SZ,2.0840823970037454,23591600,524288,0.01,C
SZ,2.0840823970037454,2554900,524288,0.01,D
SZ,1.9294445916461402,23490100,524288,0.01,C
SZ,1.9294445916461402,2512200,524288,0.01,D
SZ,1.9381875895427243,23115500,524288,0.01,C
SZ,1.9381875895427243,2545800,524288,0.01,D
SZ,2.057755171102529,22237300,524288,0.01,C
SZ,2.057755171102529,2560200,524288,0.01,D
SZ,2.2553320842733147,20801700,524288,0.01,C
SZ,2.2553320842733147,2489900,524288,0.01,D
SZ,2.1180663532977353,21517700,524288,0.01,C
SZ,2.1180663532977353,2543700,524288,0.01,D
SZ,1.9177325486881036,22903600,524288,0.01,C
SZ,1.9177325486881036,2552100,524288,0.01,D
SZ,1.826439738769048,208400,8192,0.01,C
SZ,1.826439738769048,54800,8192,0.01,D
SZ,1.7409922656102623,210800,8192,0.01,C
SZ,1.7409922656102623,50300,8192,0.01,D
SZ,1.9954594594594595,194300,8192,0.01,C
SZ,1.9954594594594595,49200,8192,0.01,D
SZ,1.5647677178704646,211200,8192,0.01,C
SZ,1.5647677178704646,52800,8192,0.01,D
SZ,1.5589527027027028,222900,8192,0.01,C
SZ,1.5589527027027028,56000,8192,0.01,D
SZ,3.768476929358922,175800,8192,0.01,C
SZ,3.768476929358922,49000,8192,0.01,D
SZ,2.68519057317428,184900,8192,0.01,C
SZ,2.68519057317428,52700,8192,0.01,D
SZ,1.7840711386042916,205400,8192,0.01,C
SZ,1.7840711386042916,54900,8192,0.01,D
SZ,1.629126213592233,216600,8192,0.01,C
SZ,1.629126213592233,52600,8192,0.01,D
SZ,1.9707452487721546,205800,8192,0.01,C
SZ,1.9707452487721546,57200,8192,0.01,D
SZ,1.7930833495239946,217900,8192,0.01,C
SZ,1.7930833495239946,51400,8192,0.01,D
SZ,1.800780487804878,203000,8192,0.01,C
SZ,1.800780487804878,58200,8192,0.01,D
SZ,2.073932584269663,184100,8192,0.01,C
SZ,2.073932584269663,55100,8192,0.01,D
SZ,2.4210388247639036,160700,8192,0.01,C
SZ,2.4210388247639036,54700,8192,0.01,D
SZ,3.109501347708895,179500,8192,0.01,C
